Param√®tre;VIF;cos_teta;R_2;Teta
240;MGE66007ROVB14042012SARL;4.621508628269021;0.8852233846673303;0.7836204407618842;27.720976364700526
241;MGN66018BEMB14042012SARL;3.6501305557443238;0.8520781634056821;0.7260371965528003;31.561573525587526
242;MGE66018BEMB14042012SARL;3.24143416804811;0.8315615328434193;0.6914945829048971;33.740519090165144
243;MGN91201KETB14042012SARL;3.930449554901898;0.8634675312221969;0.7455761774749556;30.29182465167148
244;MGE91201KETB14042012SARL;5.64011047159607;0.907027291923517;0.822698508294109;24.90227553117851
245;MGN91301CRQB14042012SARL;6.825338032420272;0.923843661044593;0.853487110052277;22.50537010743775
246;MGE91301CRQB14042012SARL;7.239148442976741;0.9283653405292457;0.8618622054959824;21.818581474529523
247;MGN91401AMVB14042012SARL;6.04748450785581;0.9135874291034967;0.8346419906159365;23.994086919980706
248;MGE91401AMVB14042012SARL;8.084653779679224;0.9361137031678278;0.8763088652585841;20.591177278361677
249;MGN92201PAUB14042012SARL;11.746678496322868;0.9564881349223382;0.914869552247213;16.964026475236377
250;MGE92201PAUB14042012SARL;16.941689075421422;0.9700381478200772;0.940974008226206;14.060874125322217
251;MGN92301RIMB14042012SARL;3.474356914338004;0.8439057714667203;0.7121769511148404;32.44511280855077
252;MGE92301RIMB14042012SARL;4.7327498940384976;0.8880914085417851;0.7887063499257319;27.365614634971887
253;MGN92701NOXB14042012SARL;3.7080318456626804;0.8545847841269086;0.730315153261235;31.286106244085374
254;MGE92701NOXB14042012SARL;9.419444772582425;0.9454293363664132;0.8938366300622366;19.01569870364286
255;MGN92902FUUB14042012SARL;8.529078439787503;0.9395499128727846;0.8827540387792571;20.023892978652743
256;MGE92902FUUB14042012SARL;21.254389459593355;0.9761920380056619;0.9529508950656477;12.527492896539275
257;MGN97205LAOB14042012SARL;7.279644158677458;0.9287791169698268;0.8626306481192514;21.75470553034856
258;MGE97205LAOB14042012SARL;16.44724445390397;0.9691230787338755;0.9391995417346255;14.275077627657055
259;MGN97301KRWB14042012SARL;5.257820431579784;0.8998928391641736;0.8098071219789573;25.856015003302062
260;MGE97301KRWB14042012SARL;12.2281785845646;0.9582388386665105;0.9182216719289428;16.616785253640042
261;MGN97401REUB14042012SARL;6.306550575059849;0.917297505340309;0.8414347133035542;23.46586043470602
262;MGE97401REUB14042012SARL;12.253063885977747;0.9583254975386293;0.9183877592326612;16.59941375754907
263;MFO66018BEMB14042000SARL23485.000970;6.493190720404879;0.9197785117955993;0.8459925107609274;23.106276676086136
264;MZB66018BEMB14042000SARL23485.000970;6.342509345173985;0.9177873920636449;0.8423336970309867;23.39527240528871
265;MFO91201KETB14042000SARL;1.79858480586108;0.6663387370163145;0.4440073124484971;48.21488821563653
266;MZB91201KETB14042000SARL;1.4836334989506548;0.5709457861484452;0.3259790907206661;55.18379533736978
267;MFO91401AMVB14042000SARL;8.706123280672688;0.9408178962118663;0.8851383138325221;19.810631861615068
268;MZB91401AMVB14042000SARL;4.285241607470783;0.8755803384748104;0.7666409291236637;28.88626693238604
269;MFO22901MALB14042000SARL;15.998797706386414;0.9682434111253418;0.9374953031876377;14.478068042297819
270;MZB22901MALB14042000SARL;5.175884578036574;0.8982184087968876;0.8067963099016128;26.075135715095648
271;MFO21501EVEB14042000SARL;53.48236546655448;0.9906070099235618;0.9813022481096997;7.859231700994282
272;MZB21501EVEB14042000SARL;12.732344856208996;0.9599270136772966;0.9214598715874127;16.275133070120685
273;MFO12334KIUB14042000SARL;10.417256430610047;0.9507920040454639;0.9040054349567894;18.048979593583724
274;MZB12334KIUB14042000SARL;3.4333016351604893;0.8418641071940995;0.7087351749817183;32.66250859407056
275;MFO12349KRBB14042000SARL;3.8774821919906524;0.8614526599410788;0.7421006853195599;30.519919185037242
276;MZB12349KRBB14042000SARL;2.746330243047322;0.7974194196442954;0.6358777308258449;37.115623107125515
277;MFO10503MEUB14042000SARL;3.5239868275106403;0.8463040200416125;0.7162304943385942;32.188078825832285
278;MZB10503MEUB14042000SARL;1.3647556717220566;0.5169797984444989;0.2672681119997148;58.870120481756715
279;MFO10317SPJB14042000SARL;3.064051096273477;0.8207525116594863;0.6736346853953552;34.83980584965058
280;MZB10317SPJB14042000SARL;1.6252662539824998;0.6202549459760748;0.38471619800778345;51.66524562979901
281;MFO43001THUB14042000SARL;3.309485247240537;0.8353671084354402;0.6978382058557885;33.3459165977919
282;MZB43001THUB14042000SARL;1.5680608453012979;0.6018883988779281;0.36226964470383594;52.99473568992574
283;MFO10202REZB14042000SARL;2.3226192670195966;0.7546201719882503;0.5694516039715765;41.007807701429805
284;MZB10202REZB14042000SARL;1.1258846555590776;0.33437934893703614;0.11180954899555617;70.46519909838631
285;MFO40127YEMB14042000SARL;3.170521101402913;0.8274022206819593;0.6845944347894378;34.16719926483113
286;MZB40127YEMB14042000SARL;1.7781753527404993;0.6615328919086435;0.43762576707701306;48.58311511922209
287;MFO40451GRFB14042001SARL;7.105023309266872;0.926959820158235;0.8592545081877874;22.034240562779836
288;MZB40451GRFB14042001SARL;3.2280959476430833;0.8307947186405474;0.6902198645210265;33.81953842892624
289;MFO41703EASB14042001SARL;8.457472687585549;0.9390214950093333;0.8817613680895633;20.1121267313574
290;MZB41703EASB14042001SARL;3.0040238887348503;0.816769959368241;0.6671131665263981;35.23725073400841
291;MFO92301RIMB14042001SARL23485.059767;1.634177224590415;0.6229536628893342;0.3880712661072382;51.46785113068194
292;MZB92301RIMB14042001SARL23485.059767;1.0888453631343031;0.28565003419220225;0.08159594203400633;73.40229183603834
293;MFO91201KETB14042001SARL;5.290028255190228;0.9005360030879972;0.8109650928577052;25.771387864328403
294;MZB91201KETB14042001SARL;1.9729991127991202;0.7022516643378505;0.49315740006528097;45.392064335746966
295;MFO91301CRQB14042001SARL;5.891837157200765;0.911193531928532;0.8302736526283927;24.329186616451345
296;MZB91301CRQB14042001SARL;2.5515601979186715;0.7797967226819186;0.608082928705461;38.7580327104791
297;MFO91401AMVB14042001SARL;10.416742828030717;0.9507895150336899;0.9040007018979992;18.049439872315357
298;MZB91401AMVB14042001SARL;3.7029201978210278;0.8543669412702994;0.7299428703355673;31.31013259830369
299;MFO97401REUB14042001SARL;13.900705553698966;0.9633593335390124;0.92806120551673;15.558022000690896
300;MZB97401REUB14042001SARL;6.104636145382437;0.9144342913621284;0.8361900732189579;23.87448375025161
301;MFO22901MALB14042002SARL;6.175418173098511;0.9154603466431348;0.8380676462759686;23.728812819994825
302;MZB22901MALB14042002SARL;3.921083656346388;0.8631155547512467;0.7449684608535523;30.331782146676115
303;MFO39901DJIB14042002SARL;17.52993206274485;0.9710585529822656;0.9429547133200116;13.818177882024521
304;MZB39901DJIB14042002SARL;6.303290946904764;0.9172528082557242;0.8413527142530124;23.47229088868147
305;MFO12334KIUB14042002SARL;5.3716357145573905;0.9021291295612833;0.8138369664029986;25.560641373128632
306;MZB12334KIUB14042002SARL;4.942937150536472;0.8931355641497573;0.7976911359491052;26.73005590254585
307;MFO10503MEUB14042002SARL;6.242849245054828;0.9164151520962105;0.8398167309915205;23.59249644695752
308;MZB10503MEUB14042002SARL;2.0960614821220322;0.7231284517533868;0.5229147577352503;43.6866210612729
309;MFO10317SPJB14042002SARL;2.9089501264173205;0.8100823191147078;0.6562333637422634;35.89602500405501
310;MZB10317SPJB14042002SARL;1.5253555699271413;0.5868689390688353;0.34441515164378034;54.064867991960256
311;MFO10202REZB14042002SARL;2.274506049395834;0.7485613547650484;0.5603441018476846;41.53408878914702
312;MZB10202REZB14042002SARL;1.159166630655629;0.37055534005521534;0.1373112600434363;68.25012938631282
313;MFO43001THUB14042002SARL;2.8747964418219696;0.807557604275589;0.6521492842233287;36.14201545486892
314;MZB43001THUB14042002SARL;1.4967116589175797;0.5760804088505417;0.33186863746140727;54.82467095260883
315;MFO40127YEMB14042002SARL;4.3430766997147225;0.8773531117330529;0.7697484826676707;28.675299169537258
316;MZB40127YEMB14042002SARL;1.6546888088912908;0.6290125257550145;0.3956567575567028;51.022694004709145
317;MFO92301RIMB14042002SARL;8.157541890548513;0.9367038233806002;0.8774140527358346;20.49482386333235
318;MZB92301RIMB14042002SARL;3.0442754559895815;0.8194599523012092;0.6715146134255;34.969230607914916
319;MFO92201PAUB14042002SARL;24.682536595437725;0.9795333202496919;0.9594855254793854;11.611941419500871
320;MZB92201PAUB14042002SARL;6.00645554984615;0.9129690364048476;0.8335124614339959;24.08106994983866
321;MFO91201KETB14042003SARL;4.4718882562174045;0.8811247452119978;0.776380816624908;28.221660192289313
322;MZB91201KETB14042003SARL;1.96187059637202;0.7002016750005154;0.49028238567352744;45.55681334560409
323;MFO91301CRQB14042003SARL;6.880060332128624;0.9244741409975906;0.854652437373233;22.410806930688683
324;MZB91301CRQB14042003SARL;3.0283036239710173;0.818402175518197;0.6697821208929179;35.07483622170606
325;MFO30302HBMB14042003SARL;11.878838668805077;0.9569831171302777;0.9158166864723829;16.866553845300363
326;MZB30302HBMB14042003SARL;6.165357163046784;0.9153160083131873;0.8378033950743866;23.749355657020352
327;MFO97401REUB14042003SARL;4.862700280058855;0.8912647997889575;0.7943529433428504;26.967386160769127
328;MZB97401REUB14042003SARL;3.105984879352201;0.8234324082929606;0.678040931027145;34.57011811129194
329;MFO39901DJIB14042003SARL;22.301320075220247;0.9773226719224072;0.9551596050535531;12.225249333800333
330;MZB39901DJIB14042003SARL;7.657176109888577;0.9324181209184209;0.869403552217039;21.18505096277822
331;MFO12602DIOB14042003SARL;5.939830453945264;0.9119457364754915;0.8316450262758266;24.22436188262906
332;MZB12602DIOB14042003SARL;2.1482700544863134;0.7311013438595981;0.5345091749933104;43.02119677722712
333;MFO10002GR4B14042003SARL;7.044343701526212;0.9263056374070056;0.8580421338919988;22.133935275101884
334;MZB10002GR4B14042003SARL;2.1902481136672556;0.7371775376077284;0.5434307219533938;42.508463136709416
335;MFO10003TLSB14042003SARL;5.801576031549456;0.9097433946430461;0.8276330440966531;24.530085374854266
336;MZB10003TLSB14042003SARL;2.7884543641551964;0.8008610289329423;0.6413783876635311;36.787596598247504
337;MFO10503MEUB14042004SARL;5.0093234106426;0.8946352565778509;0.8003722423121171;26.538381971230525
338;MZB10503MEUB14042004SARL;1.8276076084316561;0.672931345764623;0.45283659611258653;47.706287373663756
339;MFO10202REZB14042004SARL;4.75099364885982;0.8885480937115646;0.7895177148384553;27.30863576845912
340;MZB10202REZB14042004SARL;1.5393183909934902;0.5919136919165975;0.3503618186783367;53.70707249045945
341;MFO10317SPJB14042004SARL;3.1623798841714077;0.8269113955273718;0.6837824560530256;34.2172413616503
342;MZB10317SPJB14042004SARL;1.5845049272809753;0.6073615451208517;0.36888804649158835;52.601030966367574
343;MFO43001THUB14042004SARL;2.8243653399613637;0.8037027784824143;0.6459381561403528;36.51483922876103
344;MZB43001THUB14042004SARL;1.489082437078774;0.5731016556571606;0.3284455077169788;55.03320191151313
345;MFO40127YEMB14042004SARL;5.688925449685916;0.9078655625622974;0.8242198796865567;24.78796527485897
346;MZB40127YEMB14042004SARL;1.7174811240476688;0.6463373504640755;0.4177519706049212;49.73398037929269
347;MFO49804COBB14042004SARL;3.5359188605286342;0.8468695770543774;0.71718808054026;32.1271976586207
348;MZB49804COBB14042004SARL;2.258456365549176;0.7464714959574574;0.5572196942769644;41.714354547349465
349;MFO40424KOLB14042004SARL;11.006010050626458;0.9534886217504609;0.9091405518075935;17.54345301774447
350;MZB40424KOLB14042004SARL;7.572164232015785;0.9316315580029957;0.8679373598670892;21.309409728232062
351;MFO92201PAUB14042004SARL;27.28654853526849;0.9815049189081039;0.9633519058408037;11.036653063322925
352;MZB92201PAUB14042004SARL;8.841143642315634;0.9417496806073103;0.8868924609239711;19.65250054378153
353;MFO92902FUUB14042004SARL;6.659168103044968;0.9218628381347084;0.8498310923337796;22.800046345392836
354;MZB92902FUUB14042004SARL;5.307552683117953;0.900882482097606;0.8115892465503434;25.725690887797143
355;MFO50207CHAB14042004SARL;6.924369902948667;0.9249770416100176;0.8555825275056202;22.335106682897678
356;MZB50207CHAB14042004SARL;2.4934596955815493;0.7739191214041872;0.5989508064750291;39.292861088084024
357;MFO66018BEMB14042005SARL;1.3212044948680726;0.4930668282676985;0.24311489713796808;60.457644600321125
358;MZB66018BEMB14042005SARL;1.0768321041004791;0.2671144397998754;0.07135012394960127;74.50736890271712
359;MFO91301CRQB14042005SARL23485.217869;1.4312108508192467;0.5488997465672448;0.3012909317815856;56.708436313113125
360;MZB91301CRQB14042005SARL23485.217869;1.0505181260201717;0.21929152150988876;0.048088771406122;77.33257593681455
361;MFO30302HBMB14042005SARL;12.363952462871561;0.958707314519365;0.9191197149129327;16.522663964849468
362;MZB30302HBMB14042005SARL;5.118886789188863;0.8970200806796769;0.8046450251425741;26.23090666823636
363;MFO30606HEMB14042005SARL;2.236776043726696;0.743591267375307;0.5529279729168153;41.96175825420729
364;MZB30606HEMB14042005SARL;2.232253074411013;0.7429819109200193;0.5520221199543636;42.013948031803764
365;MFO32809LICB14042005SARL;6.436569064330542;0.9190417438964442;0.8446377270242174;23.213608944491813
366;MZB32809LICB14042005SARL;2.1985729135691288;0.7383491731547842;0.5451595014983535;42.40902032057073
367;MFO10003TLSB14042005SARL;6.50244378550141;0.9198976385949902;0.8462116654926393;23.088878017476958
368;MZB10003TLSB14042005SARL;2.5672868677528853;0.7813345838045745;0.6104837318490677;38.61706843175216
369;MFO10002GR4B14042005SARL;6.4271723786310515;0.9189181593162578;0.8444105835211793;23.231566841724643
370;MZB10002GR4B14042005SARL;3.2450786481146805;0.8317698352889964;0.6918410588966841;33.71902556812142
371;MFO31906PDMB14042005SARL23485.237892;4.191369049265005;0.8725906666026902;0.7614144714421273;29.238898292722606
372;MZB31906PDMB14042005SARL23485.237892;3.9783590338850123;0.865239898602519;0.7486400821336974;30.08989016750178
373;MFO10503MEUB14042005SARL;1.6104994668509323;0.6156903571839867;0.3790746159293451;51.99789998769279
374;MZB10503MEUB14042005SARL;1.2641964404989114;0.4571473424965043;0.2089836927516162;62.796816635561406
375;MFO10202REZB14042005SARL;4.796603237853675;0.8896736105734616;0.7915191333508194;27.16773844538534
376;MZB10202REZB14042005SARL;2.308372697125478;0.7528574838737979;0.5667943910247859;41.161488044984424
377;MFO43001THUB14042005SARL;2.877679997654348;0.8077733872834548;0.6524978452033864;36.12104768430986
378;MZB43001THUB14042005SARL;1.47344898495972;0.5668511642089127;0.3213202423649997;55.4690615486167
379;MFO10317SPJB14042005SARL;2.9565338147873685;0.8134900659316434;0.6617660873694695;35.56166453231557
380;MZB10317SPJB14042005SARL;1.4309827021246637;0.5487982626768946;0.3011795331171778;56.71539222769052
381;MFO40127YEMB14042005SARL;3.092471201738369;0.8225776642860467;0.6766340137822882;34.65633346357814
382;MZB40127YEMB14042005SARL;1.1613542598411322;0.37274159487071123;0.13893629654676143;68.11520178197435
383;MFO49804COBB14042005SARL;5.268373897083241;0.9001045001880833;0.8101881112588392;25.82819327873877
384;MZB49804COBB14042005SARL;1.8350431037465307;0.6745766617694506;0.45505367260401575;47.57871581597716
385;MFO40424KOLB14042006SARL;3.986156008270281;0.8655239716436675;0.7491317454898281;30.057410082590724
386;MZB40424KOLB14042006SARL;2.4775583866555175;0.772254373793811;0.5963768178436712;39.443236486308244
387;MFO50305BETB14042006SARL;6.828491164998529;0.9238802758077863;0.8535547640266713;22.499888712579114
388;MZB50305BETB14042006SARL;2.7547303161591365;0.798115316628593;0.6369880586371593;37.049496631872145
389;MFO92902FUUB14042006SARL;20.762075257073594;0.9756204476693215;0.9518352579104874;12.677592538653352
390;MZB92902FUUB14042006SARL;10.75685844032412;0.9523844048844475;0.9070360546671032;17.75214139038341
391;MFO92701NOXB14042006SARL;8.399782215952632;0.9385889911797113;0.8809492943637481;20.184069815931338
392;MZB92701NOXB14042006SARL;4.48078004155133;0.8813765215795234;0.7768245727916201;28.191139198245946
393;MFO50207CHAB14042006SARL;3.872875543927344;0.8612745922376446;0.7417939232341209;30.540003341896266
394;MZB50207CHAB14042006SARL;3.060800552730319;0.8205413385516964;0.6732880882722097;34.86097941444091
395;MFO50119MSPB14042006SARL;5.332753452011885;0.9013765091960622;0.8124796113304787;25.66040271605557
396;MZB50119MSPB14042006SARL;3.886501108156363;0.8617999535541031;0.7426991599458543;30.48071373074866
397;MFO66018BEMB14042006SARL;2.449214973114268;0.7692242257324771;0.5917059094537288;39.715723975959264
398;MZB66018BEMB14042006SARL;1.2649140051732868;0.45763787337243034;0.20943242314484056;62.76521148548779
399;MFO30604TRJB14042006SARL;7.997920013617847;0.9353969701472696;0.874967491760692;20.707626861426686
400;MZB30604TRJB14042006SARL;2.870227751419545;0.8072147125731686;0.6515955921945831;36.1753128627532
401;MFO30606HEMB14042006SARL;7.671915273732691;0.9325526537807656;0.8696544520735485;21.163710979831492
402;MZB30606HEMB14042006SARL;3.507769777299686;0.8455285784085802;0.7149185769056345;32.27138702009167
403;MFO30602ASEB14042007SARL;8.016571346152721;0.9355524528564031;0.8752583920456324;20.68241841504331
404;MZB30602ASEB14042007SARL;4.672964265412581;0.8865681425895872;0.7860030714547506;27.55488049503234
405;MFO39601SALB14042007SARL;7.85105059669411;0.9341458727632375;0.8726285116005906;20.909409987363013
406;MZB39601SALB14042007SARL;2.29892926409419;0.7516747231938544;0.5650148894885576;41.26434343383101
407;MFO31906PDMB14042007SARL;5.61327101776895;0.9065598457326178;0.8218507538947478;24.965805670786793
408;MZB31906PDMB14042007SARL;2.0033643800723553;0.7077002773155686;0.5008396825125327;44.95188971328694
409;MFO10202REZB14042007SARL;4.229876051596165;0.8738343396617905;0.7635864531721573;29.092681122688408
410;MZB10202REZB14042007SARL;1.8572709176217372;0.6793935449646616;0.4615755889396498;47.20372933393214
411;MFO43001THUB14042007SARL;2.879541963858212;0.807912462249491;0.6527225466580352;36.10752810851947
412;MZB43001THUB14042007SARL;1.4555128291919792;0.5594255372979678;0.31295693178112005;55.983920875575194
413;MFO10317SPJB14042007SARL;2.0075054235608163;0.7084273715724065;0.5018693407929886;44.892894412573455
414;MZB10317SPJB14042007SARL;1.1838041646613606;0.3940376696577071;0.1552656851092763;66.79403050894499
415;MFO49804COBB14042007SARL;3.727359836882007;0.8554025877680391;0.7317135871602578;31.195760560221085
416;MZB49804COBB14042007SARL;1.5881434227428304;0.6085506941706054;0.3703339473755256;52.51521766671537
417;MFO50119MSPB14042008SARL;6.639887919168513;0.9216263061586192;0.8493950482035808;22.834993156024147
418;MZB50119MSPB14042008SARL;2.750389298935456;0.7977562952572193;0.6364151066225235;37.08362466045458
419;MFO66018BEMB14042008SARL;2.9509997974391373;0.813100114660999;0.6611317964617297;35.600063620857725
420;MZB66018BEMB14042008SARL;1.541184738855982;0.5925778591843441;0.3511485191955004;53.65984489377441
421;MFO30604TRJB14042008SARL;9.746382979777884;0.9473108436255229;0.8973978344504999;18.68201984013378
422;MZB30604TRJB14042008SARL;3.6282033656167987;0.8511060401299875;0.7243814915457478;31.667827054272838
423;MFO41609CADB14042008SARL;16.61570151959091;0.9694410568473193;0.9398159627012473;14.20100268084067
424;MZB41609CADB14042008SARL;6.033592215916765;0.913379031554289;0.8342612552830508;24.02343318520167
425;MFO97301KRWB14042008SARL;19.10601881265847;0.973478542314188;0.9476604723461561;13.225158035286693
426;MZB97301KRWB14042008SARL;5.031453238862989;0.8951258372879322;0.8012502645804216;26.47540222294654
427;MFO97205LAOB14042008SARL;8.438394923659011;0.9388791460129959;0.8814940508180926;20.135832392880136
428;MZB97205LAOB14042008SARL;4.449863292143592;0.8804964480898174;0.7752739950987845;28.297692244220688
429;MFO40451GRFB14042009SARL23485.377938;1.744032854476696;0.6531587144940321;0.42661630631949654;49.2198190506375
430;MZB40451GRFB14042009SARL23485.377938;1.5371989247374822;0.5911565846174919;0.3494661075366178;53.76087402221435
431;MFO10202REZB14042009SARL;1.3981618724881217;0.5336433571469641;0.28477523262708226;57.748046063320956
432;MZB10202REZB14042009SARL;1.0987225435903143;0.2997534225290597;0.08985211431788498;72.55720628380575
433;MFO43001THUB14042009SARL;3.0286662326504974;0.8184263292468994;0.6698216564045543;35.07242787213946
434;MZB43001THUB14042009SARL;1.5280741949287813;0.5878618160304907;0.34558151474666654;53.99457745645173
435;MFO40127YEMB14042009SARL;2.243242078056255;0.7444572760882723;0.5542166359207701;41.88749578567011
436;MZB40127YEMB14042009SARL;1.1334321536809935;0.34310929508325844;0.11772398837253051;69.93357723583635
437;MFO10317SPJB14042009SARL;1.3020462106797095;0.4816410525938135;0.23197810354367665;61.207363300213856
438;MZB10317SPJB14042009SARL;1.0608781292965106;0.23955095205168006;0.057384658628866325;76.1399612862141
439;MFO21602JIVB14042009SARL;2.700841802749719;0.7935647845430399;0.6297450672668414;37.48009465437238
440;MZB21602JIVB14042009SARL;2.6994630909485595;0.7934456281972775;0.6295559649053724;37.49131313232176
441;MFO22006MANB14042009SARL;10.529662914459655;0.9513307512115169;0.905030198200669;17.94908363616996
442;MZB22006MANB14042009SARL;6.677664159650066;0.9220884101188457;0.8502470360755005;22.76667153452777
443;MFO23101CIDB14042009SARL;3.0332898209851087;0.8187337425744122;0.6703249412299039;35.04176332091817
444;MZB23101CIDB14042009SARL;2.2021374633402226;0.7388475766062599;0.5458957414569431;42.36666090663342
445;MFO50107YASB14042009SARL;6.903593709012654;0.9247420757737028;0.8551479067062567;22.37050569060612
446;MZB50107YASB14042009SARL;2.9196410810723545;0.8108588942513134;0.6574921463864627;35.82006721706374
447;MFO66018BEMB14042010SARL;2.991875071541317;0.8159420599638726;0.6657614452180878;35.31938258576502
448;MZB66018BEMB14042010SARL;1.5635844047801246;0.6003697728465023;0.36044386414776075;53.103614731935835
449;MFO66007ROVB14042010SARL;3.1866346165174746;0.8283654461913035;0.6861893124437173;34.0688058843289
450;MZB66007ROVB14042010SARL;1.6546409450425636;0.6289986293319139;0.39563927570142643;51.02371819507206
451;MFO41507RIRB14042010SARL;4.42882612301161;0.8798900693503574;0.7742065341413769;28.370894600261167
452;MZB41507RIRB14042010SARL;2.3739216938789447;0.7607602209255774;0.5787561137427333;40.468736803775194
453;MFO41609CADB14042010SARL;8.588000419150797;0.9399779036442167;0.8835584593393764;19.95215405136272
454;MZB41609CADB14042010SARL;6.202613008951364;0.9158480360202056;0.8387776250820679;23.67355210468644
455;MFO42202ARFB14042010SARL;11.622463554579987;0.9560124066109027;0.9139597215939699;17.057198025049942
456;MZB42202ARFB14042010SARL;6.735763462676287;0.9227885617606122;0.8515387297162191;22.662783278291144
457;MFO97301KRWB14042010SARL;8.623305575240972;0.9402314550909326;0.8840351891424124;19.909537339806526
458;MZB97301KRWB14042010SARL;4.333703200755974;0.8770692473410333;0.7692504646313667;28.709175599815996
459;MFO97205LAOB14042010SARL;19.875694184837485;0.9745190054022904;0.9496872918902693;12.962009774091438
460;MZB97205LAOB14042010SARL;7.535198032094536;0.9312837840968199;0.8672894865216922;21.36417407874669
461;MFO49914MIAB14042010SARL;12.39366536353767;0.9588084373035594;0.9193136194444935;16.502278958963895
462;MZB49914MIAB14042010SARL;9.560324075367276;0.9462563264518749;0.8954010353501972;18.869735230379995
463;MFO40451GRFB14042010SARL;5.966604056001319;0.9123598390694058;0.832400475946752;24.16647161080664
464;MZB40451GRFB14042010SARL;2.132580592612558;0.7287554764723585;0.5310845444884542;43.217837524696435
465;MFO40101STKB14042010SARL;2.7428343079439292;0.7971283656988626;0.6354136314017396;37.1432501356392
466;MZB40101STKB14042010SARL;2.6599356093554505;0.7899690182382042;0.6240510497762322;37.817383705160665
467;MFO40127YEMB14042010SARL;5.135721246250451;0.8973769453916013;0.8052853821203609;26.18460780692913
468;MZB40127YEMB14042010SARL;1.661919278472484;0.631099087467142;0.39828605820185947;50.868742155134235
469;MFO43001THUB14042010SARL;3.205934227931878;0.8295049377534391;0.688078441757337;33.95208331992986
470;MZB43001THUB14042010SARL;1.5330103826727375;0.5896513352418518;0.3476886971524986;53.86773020436737
471;MFO12338BADB14042011SARL;5.568078459381068;0.9057620159558891;0.8204048295484764;25.07388986700522
472;MZB12338BADB14042011SARL;2.3515275870876984;0.7581190651406607;0.5747445169297494;40.701341753328194
473;MFO21602JIVB14042011SARL;10.977588883701229;0.9533652579832027;0.9089053151293786;17.566886907137775
474;MZB21602JIVB14042011SARL;3.5221773005304136;0.8462178839276208;0.7160847070789402;32.19734220146586
475;MFO22006MANB14042011SARL;4.094294800162861;0.8693432548994187;0.7557576948391156;29.61758904849121
476;MZB22006MANB14042011SARL;4.754709346338857;0.8886406483888044;0.7896822019688746;27.297074696636642
477;MFO23101CIDB14042011SARL;16.157931126126435;0.9685612466780192;0.9381108885664787;14.405048014442325
478;MZB23101CIDB14042011SARL;5.847043767304905;0.9104797651037924;0.8289734026634569;24.42826407596406
479;MFO50107YASB14042011SARL;1.4213819488804573;0.544480794959271;0.2964593360794797;57.01080988454202
