Param√®tre;VIF;cos_teta;R_2;Teta
480;MZB50107YASB14042011SARL;1.1748470805343778;0.3857789454500114;0.14882539475252288;67.30789333770791
481;MFO91401AMVB14042011SARL;12.266286088813398;0.9583713954146884;0.918475731549097;16.590205983544774
482;MZB91401AMVB14042011SARL;3.8773318780122272;0.8614468568868007;0.742090687240148;30.52057389652615
483;MFO91201KETB14042011SARL;8.003200316468043;0.9354410643909409;0.8750499849488563;20.700480833491557
484;MZB91201KETB14042011SARL;2.742591128175273;0.7971080882149473;0.6353813042976881;37.145174232175584
485;MFO66018BEMB14042011SARL;2.6514917708850163;0.7892108826184119;0.6228538172433327;37.88817171351952
486;MZB66018BEMB14042011SARL;1.499800013791018;0.5772732790645936;0.33324443872198817;54.741012743034176
487;MFO66007ROVB14042011SARL;3.7913781744455943;0.8580464253968216;0.7362436681362634;30.90206178743303
488;MZB66007ROVB14042011SARL;1.8173662748776869;0.6706364047999629;0.44975318744301973;47.88379815275386
489;MFO41507RIRB14042011SARL;6.323522840411805;0.9175294549925772;0.8418603007789757;23.43246370116964
490;MZB41507RIRB14042011SARL;1.9250628003911532;0.6932073479708712;0.4805364272808086;46.11546240634349
491;MFO42202ARFB14042012SARL;5.473399433169563;0.9040454562396797;0.8172981869476106;25.304972650729102
492;MZB42202ARFB14042012SARL;5.087632822826253;0.8963508995012535;0.8034449350367062;26.31752076470769
493;MFO49914MIAB14042012SARL;5.305771361335165;0.9008473737929298;0.8115259908696186;25.730324750911535
494;MZB49914MIAB14042012SARL;5.201659261072068;0.8987511620707803;0.8077536513235781;26.005604472265755
495;MFO40127YEMB14042012SARL;4.006529264885531;0.8662605924471116;0.7504074140268209;29.973038375953614
496;MZB40127YEMB14042012SARL;1.6163593612515246;0.6175157469689874;0.3813256977546664;51.86505275819118
497;MFO43001THUB14042012SARL;2.1284973665762235;0.7281380332275347;0.5301849954324624;43.26947490950615
498;MZB43001THUB14042012SARL;1.1963234000513983;0.4050995256171084;0.16410562565520626;66.10263592246895
499;MFO12349KRBB14042012SARL;5.968738744492012;0.9123926879629594;0.8324604170482741;24.16187385582604
500;MZB12349KRBB14042012SARL;3.1960673069443892;0.8289242880841867;0.6871154753758758;34.011605561571244
501;MFO12338BADB14042012SARL;7.118700093935372;0.9271056655582922;0.8595249151102841;22.011955859092257
502;MZB12338BADB14042012SARL;2.221882631934735;0.7415734774494704;0.5499312224565003;42.134375249164854
503;MFO12334KIUB14042012SARL;3.9481233616397824;0.8641267891990487;0.7467151078114571;30.216854925290423
504;MZB12334KIUB14042012SARL;3.914472906811364;0.8628660176367184;0.7445377643922497;30.360081569871927
505;MFO21501EVEB14042012SARL;17.767242257574953;0.97145079401315;0.9437166451887796;13.72376675845371
506;MZB21501EVEB14042012SARL;30.38428604697538;0.9834064525239776;0.9670882508657943;10.452246111718198
507;MFO22901MALB14042012SARL;7.37679229755517;0.9297525068424585;0.8644397239798358;21.603731848671327
508;MZB22901MALB14042012SARL;3.379604272533346;0.8391110587889254;0.7041073689818715;32.95363166625477
509;MFO97401REUB14042013SARL;7.496251861915221;0.9309135297028527;0.8665999997838241;21.422331770583842
510;MZB97401REUB14042013SARL;4.438252101676619;0.8801625277545192;0.7746860752632249;28.33802473551216
511;MFO91401AMVB14042013SARL;10.770141380641292;0.9524445958581667;0.9071507081794263;17.740827012125933
512;MZB91401AMVB14042013SARL;3.4586692451933576;0.8431319332578072;0.7108714568790475;32.52766304367955
513;MFO91301CRQB14042013SARL;29.29074355902759;0.9827815227835665;0.9658595215247858;10.647806111727325
514;MZB91301CRQB14042013SARL;2.1671683769037737;0.7338721870369989;0.5385683869064679;42.78799689825718
515;MFO91201KETB14042013SARL;5.549663224001619;0.9054329824775141;0.8198088857581265;25.118338206805024
516;MZB91201KETB14042013SARL;2.3671282830580482;0.7599652543417836;0.5775471878067719;40.538865115899746
517;MFO66018BEMB14042013SARL;2.5687429809012183;0.7814758680591462;0.6107045323587961;38.604096186413
518;MZB66018BEMB14042013SARL;1.4762855850391494;0.5680002530924814;0.3226242875131229;55.38910528231969
519;MFO66007ROVB14042013SARL;4.758018493541462;0.8887229464694241;0.7898284755812949;27.286790985805965
520;MZB66007ROVB14042013SARL;1.7255488982742493;0.6484398671137801;0.42047426126253684;49.5759224407441
521;MFO41507RIRB14042013SARL;2.8450470796050196;0.805302407567275;0.6485119676336495;36.36052942387024
522;MZB41507RIRB14042013SARL;1.3078362254542226;0.4851579824218042;0.23537826790759564;60.97717649554721
523;MFO41703EASB14042013SARL;6.309271009932578;0.9173347718086825;0.8415030835692876;23.460497733081503
524;MZB41703EASB14042013SARL;2.324077486205572;0.7547991436525802;0.5697217472586683;40.99217751859765
525;MFO49804COBB14042014SARL;3.4957192666616215;0.8449472402139337;0.7139358387451431;32.33371645563921
526;MZB49804COBB14042014SARL;1.3511509906382817;0.5097943371631645;0.2598902662036302;59.349868383889714
527;MFO40127YEMB14042014SARL;3.0775895531447137;0.8216266678400742;0.6750703813059836;34.752037487947874
528;MZB40127YEMB14042014SARL;1.7498425755813523;0.6546144056275259;0.42852002005507905;49.10958138824229
529;MFO10317SPJB14042014SARL;1.7322245407835843;0.6501597004381005;0.4227076360737605;49.44635631605934
530;MZB10317SPJB14042014SARL;1.115023349680597;0.3211818715308162;0.10315779460003771;71.2655854738707
531;MFO12349KRBB14042014SARL;8.896609053966866;0.9421239958473623;0.8875976235514007;19.58863114846508
532;MZB12349KRBB14042014SARL;1.9549306870200105;0.6989083722525629;0.48847291280472693;45.660511964978234
533;MFO12334KIUB14042014SARL;10.946367737060934;0.9532289838036813;0.9086454955633989;17.59273808524815
534;MZB12334KIUB14042014SARL;3.8329125434213087;0.859710297514461;0.7391017956524031;30.715929340203555
535;MFO39901DJIB14042014SARL;23.729326743951205;0.9787022296203306;0.9578580542638063;11.846185251253075
536;MZB39901DJIB14042014SARL;7.469758626320581;0.9306593714508058;0.8661268656692089;21.46216672681795
537;MFO97401REUB14042014SARL;12.709399969585462;0.9598531550937328;0.9213180793433935;16.290226290748162
538;MZB97401REUB14042014SARL;8.1581329418052;0.9367085640717961;0.8774229340054461;20.494048059676622
539;MFO30302HBMB14042014SARL;6.705410957062701;0.9224243652067469;0.8508667095270699;22.71687878738095
540;MZB30302HBMB14042014SARL;4.140410452036539;0.8709064539269985;0.7584780514916991;29.43585325628469
541;MFO91301CRQB14042014SARL;10.826405918743436;0.9526978762610268;0.9076332434322706;17.69313998433604
542;MZB91301CRQB14042014SARL;2.5713819221272143;0.7817314474908809;0.6111040559961878;38.580620390684295
543;MFO66018BEMB14042015SARL;2.6000361394119262;0.7844679479603741;0.6153899613771603;38.32850330132221
544;MZB66018BEMB14042015SARL;1.4773599171922653;0.5684337017691757;0.3231168733070082;55.35892491860321
545;MFO66007ROVB14042015SARL;4.4935126867106225;0.8817351950105108;0.7774569541202234;28.14760739989476
546;MZB66007ROVB14042015SARL;1.383755435672258;0.5266203047776999;0.27732894540415753;58.22261444433953
547;MFO92301RIMB14042015SARL;6.495581100971094;0.9198093202812858;0.8460491856763209;23.101778235127995
548;MZB92301RIMB14042015SARL;2.7990690969884846;0.8017096517685474;0.6427383657388455;36.70632639088366
549;MFO92201PAUB14042015SARL;30.662687792494097;0.98355837292677;0.967387072954355;10.404156375453487
550;MZB92201PAUB14042015SARL;7.523184916202592;0.9311700020467529;0.8670775727117498;21.382062435621613
551;MFO40424KOLB14042015SARL;40.740161674465995;0.9876508475033676;0.9754541965741204;9.01372186769615
552;MZB40424KOLB14042015SARL;7.029405514359169;0.9261427855795501;0.8577404592810486;22.15868697237425
553;MFO49804COBB14042015SARL;5.216738288134951;0.8990602544069399;0.8083093410542715;25.96518450335783
554;MZB49804COBB14042015SARL;1.7984430013031718;0.6663058406252858;0.44396347325136865;48.21741592878294
555;MFO10317SPJB14042015SARL;3.1403644685404264;0.8255698783172701;0.6815656239847923;34.35368916133564
556;MZB10317SPJB14042015SARL;1.3763206098848877;0.5229006663782959;0.2734251068988659;58.47297563497543
557;MFO10503MEUB14042016SARL;3.9972742394587164;0.8659269737090091;0.7498295237968429;30.011277333572746
558;MZB10503MEUB14042016SARL;2.0985648298165893;0.7235218488991494;0.5234838658344436;43.6539784113205
559;MFO12602DIOB14042016SARL;7.887727846567235;0.9344628285632718;0.8732207779664707;20.858466234387944
560;MZB12602DIOB14042016SARL;3.694187319792032;0.853993248508291;0.7293044684977437;31.351309440751557
561;MFO39901DJIB14042016SARL;13.04813434420548;0.9609165889871673;0.9233606909907325;16.071580268741155
562;MZB39901DJIB14042016SARL;5.717031849880624;0.908341378560706;0.8250840600055638;24.722860699604503
563;MFO32809LICB14042016SARL;2.788235542221637;0.8008434571650042;0.6413502428839959;36.78927776712454
564;MZB32809LICB14042016SARL;2.5447746063424055;0.7791263630000332;0.6070378895216595;38.8193445245781
565;MFO30302HBMB14042016SARL;12.609852946617242;0.9595295378662081;0.9206969340377389;16.356198669780582
566;MZB30302HBMB14042016SARL;4.531417552201402;0.8827901817394179;0.7793185049755145;28.01920489290003
567;MFO66018BEMB14042016SARL;2.7579235006452323;0.7983785830336751;0.637408361846859;37.024453803539394
568;MZB66018BEMB14042016SARL;1.4877962516769512;0.5725949313295328;0.3278649553842723;55.06862283778136
569;MFO66007ROVB14042016SARL;3.5862507524758516;0.8492097833499747;0.7211572561373109;31.874175186600972
570;MZB66007ROVB14042016SARL;1.315219287946108;0.48956155684401265;0.23967051793953342;60.688231946851985
571;MFO50207CHAB14042016SARL;3.0419011052457616;0.8193034936546044;0.6712582147146404;34.98486854458054
572;MZB50207CHAB14042016SARL;2.686945990732832;0.7923574045612513;0.6278302565630424;37.59363641417659
573;MFO92201PAUB14042017SARL;19.436204054592334;0.9739351232708874;0.9485496243406787;13.110321069469585
574;MZB92201PAUB14042017SARL;6.015716831254067;0.9131093972584068;0.833768771361611;24.06135276037403
575;MFO92902FUUB14042017SARL;14.190671300723908;0.9641219685522114;0.9295311702449913;15.394267502461133
576;MZB92902FUUB14042017SARL;8.61792556653253;0.9401929559903653;0.883962794493901;19.91601386916881
577;MFO49804COBB14042017SARL;3.3190067122850917;0.8358857807011257;0.6987050383783305;33.291815302973205
578;MZB49804COBB14042017SARL;2.231756057979741;0.7429147692742887;0.5519223544058696;42.01969530909961
579;MFO10317SPJB14042017SARL;3.431726943411065;0.8417847256845155;0.7086015243957549;32.67093511208429
580;MZB10317SPJB14042017SARL;1.5276058576906215;0.5876911446370954;0.34538088148485935;54.00666456167614
581;MFO10503MEUB14042017SARL;4.558023497167807;0.8835194733258402;0.7806066597459701;27.930125767650633
582;MZB10503MEUB14042017SARL;1.789426437706541;0.664200057124244;0.441161715883849;48.379014810918086
583;MFO10002GR4B14042017SARL;5.741071009426047;0.9087444484059735;0.825816472508677;24.667583815932197
584;MZB10002GR4B14042017SARL;2.178995969929436;0.7355766705902526;0.5410730383166409;42.64403350074396
585;MFO12602DIOB14042017SARL;7.975303967405814;0.9352074259771587;0.8746129296028227;20.738318072050955
586;MZB12602DIOB14042017SARL;4.168218744668457;0.8718310423493947;0.760089366404032;29.327879348069523
587;MFO32809LICB14042017SARL;10.85302154866328;0.9528167509765882;0.9078597609415817;17.670715587068983
588;MZB32809LICB14042017SARL;4.4452058845443405;0.8803627327993878;0.7750385413020063;28.313849340910934
589;MFO30602ASEB14042018SARL;12.544685158106569;0.9593148421194734;0.9202849663107101;16.39982394049046
590;MZB30602ASEB14042018SARL;9.720679828511097;0.9471676391525202;0.8971265366577588;18.707618317986697
591;MFO30606HEMB14042018SARL;6.000940775706606;0.9128852402657179;0.8333594618949975;24.092833977327036
592;MZB30606HEMB14042018SARL;2.1038984315055815;0.724356185777203;0.5246918838736978;43.58468359912851
593;MFO30604TRJB14042018SARL;7.559731682686834;0.9315149880103152;0.8677201728878576;21.32778107364707
594;MZB30604TRJB14042018SARL;3.615634635986274;0.8505429923725708;0.7234233818740871;31.729222576873426
595;MFO66018BEMB14042018SARL;2.9058399280576475;0.8098551852631217;0.6558654210975652;35.918214961403905
596;MZB66018BEMB14042018SARL;1.588404385288006;0.6086356846537422;0.3704373966339295;52.50908067369876
597;MFO66007ROVB14042018SARL;3.9178559710786307;0.862993832972264;0.7447583557481597;30.34558931297588
598;MZB66007ROVB14042018SARL;1.494874312357778;0.5753672207808176;0.3310474387490421;54.87464705229838
599;MFO50207CHAB14042018SARL;5.77661692710403;0.9093339848107693;0.8268882959318324;24.586525179588083
600;MZB50207CHAB14042018SARL;2.2164004525290277;0.7408225124986377;0.5488179950247942;42.19847177763995
601;MFO92701NOXB14042018SARL;11.414288424989449;0.955191346755162;0.9123905089159402;17.216851911679473
602;MZB92701NOXB14042018SARL;4.411958692618766;0.879399397033312;0.7733432995025529;28.43000228791471
603;MFO92902FUUB14042018SARL;19.921579319462776;0.9745784609497592;0.9498031765472013;12.946813873008447
604;MZB92902FUUB14042018SARL;11.714129556319515;0.9563644746391525;0.9146330083518223;16.988293080991195
605;MFO50305BETB14042018SARL;7.085502458277264;0.9267506399044003;0.8588667485632154;22.066165293601784
606;MZB50305BETB14042018SARL;3.4370677691308082;0.8420536358297154;0.7090543256140429;32.64238189923759
607;MFO10317SPJB14042019SARL;3.019960921359179;0.8178446596874167;0.6688698873792265;35.13038568711039
608;MZB10317SPJB14042019SARL;1.5269614239480915;0.5874560478878239;0.34510460819998123;54.02331129783073
609;MFO43001THUB14042019SARL23485.807221;1.0828690533405987;0.2766356950745647;0.07652730778938754;73.94048534713802
610;MZB43001THUB14042019SARL23485.807221;1.0069400937371271;0.08301964105623873;0.00689226080110672;85.23784389328542
611;MFO10202REZB14042019SARL;3.869095891317793;0.861128147374205;0.7415416862001305;30.5565118382616
612;MZB10202REZB14042019SARL;1.7181087233142291;0.6465018615980607;0.41796465704975794;49.72162649359481
613;MFO10503MEUB14042019SARL;4.262149728295891;0.8748580537488514;0.7653766142092282;28.971819212816325
614;MZB10503MEUB14042019SARL;1.6886459899633104;0.6385996922863394;0.40780956698820736;50.31251884338532
615;MFO10003TLSB14042019SARL;21.240711062519956;0.9761765192921216;0.9529205968172818;12.531591470386678
616;MZB10003TLSB14042019SARL;2.959222012930089;0.8136788947285258;0.6620733437266355;35.543057335845326
617;MFO10002GR4B14042019SARL;4.511077598936732;0.8822264314565567;0.7783234763605704;28.087886061121974
618;MZB10002GR4B14042019SARL;3.391600727655642;0.8397344657195617;0.7051539729173177;32.88790952823284
619;MFO31906PDMB14042019SARL;7.507291228003039;0.9310188841299489;0.8667961626065753;21.405798558067808
620;MZB31906PDMB14042019SARL;3.4626894880827863;0.8433309790114348;0.7112071401603851;32.50644740202743
621;MFO39601SALB14042019SARL;6.99080972774054;0.9257186689270837;0.8569550540001316;22.223025189225808
622;MZB39601SALB14042019SARL;1.984738304638093;0.7043828769649779;0.49615523736145917;45.22029084337651
623;MFO30602ASEB14042019SARL;11.53524315925107;0.9556720949075332;0.9133091529849532;17.123546345763323
624;MZB30602ASEB14042019SARL;10.438207619851415;0.9508933230089669;0.9041981117430355;18.0302336142686
625;MFO41609CADB14042019SARL;10.198813445026014;0.9497101548319263;0.9019493781908814;18.24798211770038
626;MZB41609CADB14042019SARL;5.213162930831151;0.8989871374737695;0.8081778733432821;25.974751280981216
627;MFO30604TRJB14042019SARL;2.150623329006526;0.7314496076806041;0.5350185285761095;42.99194216983281
628;MZB30604TRJB14042019SARL;2.7542856350855187;0.798078598974265;0.6369294501407257;37.0529881924169
629;MFO41507RIRB14042019SARL;3.705509949677963;0.854477390658498;0.7301316111465554;31.297952970335498
630;MZB41507RIRB14042019SARL;1.7496891895215105;0.6545761387396543;0.4284699214073151;49.11248164032921
631;MFO66007ROVB14042019SARL;4.266484486266617;0.8749942811838333;0.7656149921044131;28.95570118454527
632;MZB66007ROVB14042019SARL;1.8544503810723851;0.6787905931566021;0.4607566693578916;47.250792137775775
633;MFO66018BEMB14042020SARL;2.9835621663486234;0.8153711903630599;0.6648301780740733;35.37591910226431
634;MZB66018BEMB14042020SARL;1.5969494035362783;0.6113968305525349;0.3738060844096851;52.309428420372726
635;MFO50119MSPB14042020SARL;5.602554868828597;0.9063718901801333;0.8215100033087077;24.991307907233615
636;MZB50119MSPB14042020SARL;2.0341158283700955;0.7130118589078934;0.5083859109432898;44.51950016682717
637;MFO92701NOXB14042020SARL;5.469054662851459;0.9039651782598224;0.8171530435063123;25.315731390660723
638;MZB92701NOXB14042020SARL;2.750268707952078;0.7977463033584903;0.6363991645221364;37.08457409052005
639;MFO22006MANB14042020SARL;3.552174741563676;0.8476333628427158;0.7184823178040511;32.04481363511266
640;MZB22006MANB14042020SARL;3.382781496764498;0.8392766418019121;0.704385281474295;32.93618657091998
641;MFO21602JIVB14042020SARL;4.1479123484833185;0.8711571999643752;0.7589148670497704;29.406606689063416
642;MZB21602JIVB14042020SARL;2.0972999881542074;0.7233232251442853;0.5231964880331305;43.67046191571927
643;MFO12338BADB14042020SARL;3.642956053010587;0.8517614979049188;0.725497649313231;31.596220387155252
644;MZB12338BADB14042020SARL;1.7460954033434024;0.6536769899284299;0.4272936071618927;49.180591708932084
645;MFO12349KRBB14042020SARL;4.48176609962929;0.881404376463065;0.7768736748482445;28.187760692345034
646;MZB12349KRBB14042020SARL;1.6016960194746326;0.612912559901307;0.3756618060847732;52.19960072942902
647;MFO10317SPJB14042020SARL;2.733578154392717;0.7963536322250079;0.634179107557963;37.21670279190632
648;MZB10317SPJB14042020SARL;1.4887662512963546;0.5729772091885377;0.32830288224948523;55.04190235764394
649;MFO43001THUB14042020SARL;2.189966705389734;0.7371377437838336;0.5433720533107207;42.51183733819675
650;MZB43001THUB14042020SARL;1.1355860557646695;0.3455393309921794;0.11939742926252295;69.78527799519843
651;MFO10202REZB14042020SARL;4.402005307591269;0.8791079600820413;0.7728308054796078;28.465056294555836
652;MZB10202REZB14042020SARL;1.7734255445995555;0.6603934786853869;0.4361195466901866;48.67011138144692
653;MFO40101STKB14042021SARL;11.629460007112485;0.956039478619321;0.9140114846787032;17.051909220238787
654;MZB40101STKB14042021SARL;8.691056336022498;0.9407120642914099;0.8849391879034056;19.828515818311146
655;MFO31906PDMB14042021SARL;8.754615331655026;0.9411559572234653;0.8857745358172174;19.753400677109394
656;MZB31906PDMB14042021SARL;3.7491386909772655;0.8563130681127956;0.7332720706207494;31.094898962985717
657;MFO97205LAOB14042021SARL;9.484473873599445;0.9458142131741432;0.8945645258422236;18.94790282115308
658;MZB97205LAOB14042021SARL;6.413054142906014;0.9187317649450285;0.8440680559190071;23.258626765296405
659;MFO97301KRWB14042021SARL;7.906242382365916;0.9346216692844969;0.8735176646961393;20.83289127743305
660;MZB97301KRWB14042021SARL;4.357867108809323;0.8777983516615554;0.7705299461797437;28.622090252587824
661;MFO41609CADB14042021SARL;10.09427919347409;0.9491754244534665;0.9009339863864182;18.345573660652892
662;MZB41609CADB14042021SARL;5.601539348933004;0.9063540391706894;0.8214776443210235;24.993728706555636
663;MFO42202ARFB14042021SARL;2.825737941314453;0.803809767030897;0.6461101415742649;36.50453600545521
664;MZB42202ARFB14042021SARL;3.4598646085450695;0.8431911699787811;0.7109713491301857;32.52135048141621
665;MFO41507RIRB14042021SARL;4.610983558418688;0.8849443660254265;0.7831265309601441;27.755324257976177
666;MZB41507RIRB14042021SARL;1.8895019875140115;0.6861195354075644;0.47076001686789204;46.67628400969643
667;MFO66007ROVB14042021SARL;3.73517099123867;0.8557304713181824;0.7322746395424385;31.15947196641482
668;MZB66007ROVB14042021SARL;1.8522038287077902;0.6783086443110133;0.4601026169470448;47.28838449336114
669;MFO66018BEMB14042021SARL;2.7233525893794543;0.7954907503684459;0.6328055339217531;37.29836714902687
670;MZB66018BEMB14042021SARL;1.3972636560983593;0.5332123946739807;0.28431545783396106;57.77723854568348
671;MFO50119MSPB14042021SARL;2.180411311870988;0.7357791350578661;0.5413709355865015;42.62690694025962
672;MZB50119MSPB14042021SARL;1.715378015417896;0.645784883525659;0.41703811579024896;49.77545112451118
673;MFO50107YASB14042022SARL;10.56956864357386;0.9515191850860882;0.9053887595868934;17.914016577834783
674;MZB50107YASB14042022SARL;3.6104721498104055;0.8503104813945308;0.7230279147693988;31.754544879513627
675;MFO23101CIDB14042022SARL;15.227936027098487;0.9666080998731158;0.9343312187403154;14.848211902545549
676;MZB23101CIDB14042022SARL;8.803860595799906;0.9414953357492796;0.8864134672376487;19.69578587374169
677;MFO22006MANB14042022SARL;10.71980385909917;0.9522156851759445;0.9067147110950933;17.783819287886292
678;MZB22006MANB14042022SARL;4.637158922773855;0.885635769558458;0.7843507163214022;27.67013887104734
679;MFO21602JIVB14042022SARL;7.959684616536858;0.9350758694255311;0.874366881581913;20.759594358692006
680;MZB21602JIVB14042022SARL;3.4378760429468405;0.8420942520939957;0.709122729409746;32.63806728288713
681;MFO12338BADB14042022SARL;4.72999703856431;0.8880221715399724;0.7885833771465682;27.374243516097785
682;MZB12338BADB14042022SARL;1.8472515190687602;0.6772408746089928;0.4586552022411535;47.371590322924646
683;MFO12349KRBB14042022SARL;9.509990076305456;0.9459637515201658;0.8948474191901059;18.921498596046526
684;MZB12349KRBB14042022SARL;2.408893308796494;0.7647689915259019;0.584871610399545;40.11355514394181
685;MFO10317SPJB14042022SARL;3.0966932195095453;0.8228456049166135;0.6770748895305877;34.629327347127955
686;MZB10317SPJB14042022SARL;1.5670621003304899;0.6015506597444101;0.36186319623893515;53.01896361850376
687;MFO43001THUB14042022SARL;3.9560565206867584;0.8644206297039015;0.7472230250576897;30.183385556084026
688;MZB43001THUB14042022SARL;1.8861298440832326;0.6854296519815275;0.46981380781551796;46.73059378463206
689;MFO10202REZB14042022SARL;4.598875853636361;0.8846217025692176;0.7825555566564613;27.794996214338752
690;MZB10202REZB14042022SARL;1.7456165901625453;0.6535568199465599;0.42713651689866006;49.1896892250476
691;MFO40101STKB14042022SARL;12.735768031629382;0.9599380094290227;0.9214809819465546;16.272884890845265
692;MZB40101STKB14042022SARL;8.942648445769791;0.9424310606819266;0.8881763041380613;19.53608692356952
693;MFO40451GRFB14042022SARL;9.133115956275219;0.9436674959746248;0.8905083429590187;19.32312165620996
694;MZB40451GRFB14042022SARL;4.9511321435767375;0.8933230057719516;0.7980259926414341;26.70616893472203
695;MFO49914MIAB14042022SARL;25.416446535038094;0.9801302959018229;0.9606553969445949;11.44076519946663
696;MZB49914MIAB14042022SARL;8.573183225643872;0.9398708481694608;0.8833572112387815;19.97012164888637
697;MFO97205LAOB14042022SARL;18.837560271328577;0.9730953546893981;0.9469145693180855;13.320784918921976
698;MZB97205LAOB14042022SARL;7.38326202825412;0.9298163858402665;0.8645585113770553;21.59378902645388
699;MFO42202ARFB14042023SARL;11.42639820483169;0.9552399479142222;0.9124833580911659;17.20744149633561
700;MZB42202ARFB14042023SARL;5.9494285811074175;0.9120946392355613;0.8319166309222488;24.203560717280084
701;MFO41507RIRB14042023SARL;3.836692808428536;0.859859788989329;0.7393588567207735;30.699156348690305
702;MZB41507RIRB14042023SARL;2.250821304256701;0.7454647740153951;0.5557177292978241;41.80096496020709
703;MFO66007ROVB14042023SARL;4.588449202988871;0.8843423786071551;0.782061442600561;27.82929748012622
704;MZB66007ROVB14042023SARL;1.7667846942589622;0.6587868225109041;0.4340000775140135;48.792585513511725
705;MFO66018BEMB14042023SARL;1.7703392457847353;0.6596487798397487;0.43513651274406917;48.726907754167904
706;MZB66018BEMB14042023SARL;1.0977254628842263;0.2983712673388586;0.08902541317339663;72.64019609903217
707;MFO50107YASB14042023SARL;11.524630806247961;0.9556303283672697;0.9132293244953357;17.13167211652068
708;MZB50107YASB14042023SARL;4.425586839733792;0.8797961501905016;0.7740412658900278;28.382217083774584
709;MFO91401AMVB14042023SARL23485.990438;1.658703715370789;0.6301742421946516;0.3971195755256034;50.93702102070121
710;MZB91401AMVB14042023SARL23485.990438;1.0550055607305049;0.2283368070356222;0.052137697447222964;76.80082762011288
711;MFO23101CIDB14042023SARL;14.931268500029148;0.9659329447987778;0.9330264538476387;14.998424066909896
712;MZB23101CIDB14042023SARL;6.273683628409826;0.9168445953681345;0.8406040120557582;23.53094270924084
713;MFO22901MALB14042023SARL;4.249974365397015;0.8744738207216993;0.7647044631276066;29.01723647430817
714;MZB22901MALB14042023SARL;2.2085426071398557;0.7397382779960209;0.5472127199325183;42.29087435679208
715;MFO21501EVEB14042023SARL23485.999582;45.78665009384023;0.9890195006968481;0.9781595727586427;8.498589933488269
716;MZB21501EVEB14042023SARL23485.999582;168.2473155249985;0.9970237553657231;0.9940563687635693;4.421602688803902
717;T_1_23485____________DOR;47.322083857456164;0.9893776918607987;0.9788682171518016;8.358575372913391
718;T_2_23485____________DOR;35.05162092413428;0.9856321062643546;0.971470648899108;9.72423734731095
719;T_3_23485____________DOR;9806.483020620692;0.9999490120213058;0.9998980266423857;0.5785932641789402
720;D_0_23485____________DOR;2.388098458258585;0.762401991044875;0.5812567959491898;40.32358784643224
